stdContract,stdSymbol
788,145623
100000,AUDCAD
100000,AUDCHF
100000,AUDJPY
100000,AUDNZD
100000,AUDSGD
100000,AUDUSD
10,BTCUSD
100000,CADCHF
100000,CADJPY
100000,CHFJPY
100000,CHFSGD
1,ETHUSD
100000,EURAUD
100000,EURCAD
100000,EURCHF
100000,EURDKK
100000,EURGBP
100000,EURHKD
100000,EURJPY
100000,EURNOK
100000,EURNZD
100000,EURPLN
100000,EURSEK
100000,EURSGD
100000,EURTRY
100000,EURUSD
100000,EURZAR
100000,GBPAUD
100000,GBPCAD
100000,GBPCHF
100000,GBPDKK
100000,GBPJPY
100000,GBPNOK
100000,GBPNZD
100000,GBPSEK
100000,GBPSGD
100000,GBPTRY
100000,GBPUSD
1,iii
10,LTCUSD
100000,NOKJPY
100000,NOKSEK
100000,NZDCAD
100000,NZDCHF
100000,NZDJPY
100000,NZDUSD
100000,SEKJPY
100000,SGDJPY
1,TEST
100000,USDCAD
100000,USDCHF
100000,USDCNH
100000,USDCZK
100000,USDDKK
100000,USDHKD
100000,USDHUF
100000,USDJPY
100000,USDMXN
100000,USDNOK
100000,USDPLN
100000,USDRUB
100000,USDSEK
100000,USDSGD
100000,USDTHB
100000,USDTRY
100000,USDZAR
1000,XAGAUD
1000,XAGEUR
1000,XAGUSD
100,XAUAUD
100,XAUCHF
100,XAUEUR
100,XAUGBP
100,XAUJPY
100,XAUUSD
100,XAUUSD@
100,XBRUSD
10000,XNGUSD
100,XPDUSD
100,XPTUSD
100,XTIUSD
