"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","云策略-策略账号交易下单-开仓的场景校验","场景5：复制下单-手数0.01-1，总手数5","0","0","6","0","0"
"","云策略-策略账号交易下单-开仓的场景校验","场景8：分配下单-手数范围0.01-1，总手数0.3","0","0","7","0","0"
"","云策略-策略账号交易下单-开仓的场景校验","场景7：分配下单-手数范围0.01-1，总手数0.3","0","1","6","0","0"
"","云策略-策略账号交易下单-开仓的场景校验","场景2：复制下单-手数0.1-1，总订单3，总手数1","0","0","6","0","0"
"","云策略-策略账号交易下单-开仓的场景校验","场景4：复制下单-手数0.01-1，总订单数10","0","0","6","0","0"
"","云策略-策略账号交易下单-开仓的场景校验","场景3：复制下单-手数0.01-0.01，总手数0.01","0","0","6","0","0"
"","云策略-策略账号交易下单-开仓的场景校验","场景9：分配下单-手数范围0.01-1，总手数0.01","0","0","7","0","0"
"","云策略-策略账号交易下单-开仓的场景校验","场景1：分配下单-手数0.1-1，总手数1","0","0","7","0","0"
"","云策略-策略账号交易下单-开仓的场景校验","场景6：复制下单-手数0.1-1，总订单5-停止功能","0","0","8","0","0"
